id,性价比,性能,续航,外观,拍照,4-5星,3-4星,2-3星,1-2星,score,descript,evaluate_url
1270952,8.3,8.5,8.7,8.5,8.4,None,None,None,None,6.7,电池容量大、外观圆润、价格高,http://detail.zol.com.cn/1271/1270952/review.shtml
1290117,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1291/1290117/review.shtml
1249706,7.3,6.4,7.2,6.8,7,None,None,None,None,8.6,性价比高、电池容量大、外观漂亮、性能好、价格便宜、相机像素高、续航出色、续航一般、相机像素低、价格高、音质一般、信号差、屏幕灵敏度差,http://detail.zol.com.cn/1250/1249706/review.shtml
1329729,7.3,6.2,6.7,6.7,6.2,None,None,None,None,8.3,电池容量大、游戏运行流畅,http://detail.zol.com.cn/1330/1329729/review.shtml
1329732,7.3,6.2,6.7,6.7,6.2,None,None,None,None,8.3,电池容量大、游戏运行流畅,http://detail.zol.com.cn/1330/1329732/review.shtml
1293852,7.3,7.2,6.6,6.5,5.6,None,None,None,None,8.3,性价比高、系统强悍、外观漂亮、续航一般,http://detail.zol.com.cn/1294/1293852/review.shtml
1293853,7.3,7.2,6.6,6.5,5.6,None,None,None,None,8.3,性价比高、系统强悍、外观漂亮、续航一般,http://detail.zol.com.cn/1294/1293853/review.shtml
1293377,7.3,7.2,6.6,6.5,5.6,None,None,None,None,8.3,性价比高、系统强悍、外观漂亮、续航一般,http://detail.zol.com.cn/1294/1293377/review.shtml
1290606,8.6,8,8.1,7.7,7.3,None,None,None,None,9.8,性价比高、价格便宜、运行流畅、手感舒适、屏幕效果好、屏幕大、电池容量大、续航一般、成像效果差、摄像效果一般、外观不是很满意,http://detail.zol.com.cn/1291/1290606/review.shtml
1290607,8.6,8,8.1,7.7,7.3,None,None,None,None,9.8,性价比高、价格便宜、运行流畅、手感舒适、屏幕效果好、屏幕大、电池容量大、续航一般、成像效果差、摄像效果一般、外观不是很满意,http://detail.zol.com.cn/1291/1290607/review.shtml
1290608,8.3,7.1,7.5,8.5,8.1,None,None,None,None,9.9,外观漂亮、续航出色、电池容量大、音色音质好、性价比高、续航一般、性能平庸、音质一般,http://detail.zol.com.cn/1291/1290608/review.shtml
1290609,8.3,7.1,7.5,8.5,8.1,None,None,None,None,9.9,外观漂亮、续航出色、电池容量大、音色音质好、性价比高、续航一般、性能平庸、音质一般,http://detail.zol.com.cn/1291/1290609/review.shtml
1221136,7,6.2,7.3,7.1,5.8,None,None,None,None,8.4,电池容量大、价格便宜、性价比高、运行流畅、续航出色、外观漂亮、性价比高、字体小、屏幕一般、处理器性能一般、外观不是很满意、屏幕灵敏度差,http://detail.zol.com.cn/1222/1221136/review.shtml
1250478,7.3,6.4,7.2,6.8,7,None,None,None,None,8.6,性价比高、电池容量大、外观漂亮、性能好、价格便宜、相机像素高、续航出色、续航一般、相机像素低、音质一般、价格高、信号差、电池表现差,http://detail.zol.com.cn/1251/1250478/review.shtml
1250481,7.3,6.4,7.2,6.8,7,None,None,None,None,8.6,性价比高、电池容量大、外观漂亮、性能好、价格便宜、相机像素高、续航出色、续航一般、相机像素低、价格高、音质一般、信号差、机身内存小,http://detail.zol.com.cn/1251/1250481/review.shtml
1316226,7.2,8,7.2,6.7,7,None,None,None,None,9.0,硬件配置强悍、运行流畅、系统强悍,http://detail.zol.com.cn/1317/1316226/review.shtml
1316228,7.2,8,7.2,6.7,7,None,None,None,None,9.0,硬件配置强悍、运行流畅、系统强悍,http://detail.zol.com.cn/1317/1316228/review.shtml
1220665,7,6.2,7.3,7.1,5.8,None,None,None,None,8.4,电池容量大、价格便宜、性价比高、运行流畅、续航出色、外观漂亮、性价比高、字体小、屏幕一般、处理器性能一般、外观不是很满意、屏幕灵敏度差,http://detail.zol.com.cn/1221/1220665/review.shtml
1315088,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1316/1315088/review.shtml
1225116,6.9,5.3,6.2,6.7,5.1,None,None,None,None,7.6,价格便宜、运行速度慢、运行内存小、续航一般、音质一般,http://detail.zol.com.cn/1226/1225116/review.shtml
1317845,7.2,8,7.2,6.7,7,None,None,None,None,9.0,硬件配置强悍、运行流畅、系统强悍,http://detail.zol.com.cn/1318/1317845/review.shtml
1289775,8.6,8,8.1,7.7,7.3,None,None,None,None,9.8,价格便宜、性价比高、手感舒适、屏幕效果好、运行流畅、屏幕大、电池容量大、续航一般、成像效果差、摄像效果一般、外观不是很满意,http://detail.zol.com.cn/1290/1289775/review.shtml
1259155,7.6,6.8,7.7,6.7,7.5,None,None,None,None,7.3,续航出色、拍照清晰、性价比高、价格便宜、机身内存大、运行流畅、屏幕效果好、续航一般、信号差、价格高、外观不是很满意、音质一般、手感粗糙,http://detail.zol.com.cn/1260/1259155/review.shtml
1285904,8.3,7.1,7.5,8.5,8.1,None,None,None,None,9.9,外观漂亮、续航出色、电池容量大、音色音质好、性价比高、续航一般、性能平庸、音质一般,http://detail.zol.com.cn/1286/1285904/review.shtml
1320019,7.3,6.2,6.7,6.7,6.2,None,None,None,None,8.3,电池容量大、游戏运行流畅,http://detail.zol.com.cn/1321/1320019/review.shtml
